200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,EURUSD,15.85
200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,GBPUSD,0.78
200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,GBPJPY,0.03
200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,XAUUSD,1.66
200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,EQUITY,3889.419999999969
200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,BALANCE,37874.65
200217,KP Swap Free Strategy 17 MAM Master,2022.12.02,23:31:29,FLOATING,-33985.23000000003
